Time	GnRH	FSH	LH	Foll	CL	P4	E2	Inh	PGF	IOF
36.26043405676127	0.0015730494569451184	0.1360517895526604	1.5841115880407017e-06	0.03702419257815117	0.00779218557332885	0.17622179315998723	0.160494419498896	0.30145080160016197	0.39481468885110793	0.4761752760860353
36.36060100166945	0.0014115712343097124	0.14615967800792576	1.4069458574759438e-06	0.03553078626122792	0.00768253276327825	0.1674857942806817	0.15286100672449385	0.29283678432925386	0.3809913489668941	0.4660300515563781
36.46076794657763	0.0012648637014853132	0.15792222254345928	1.2443449673811918e-06	0.034365885933576874	0.007585392639723352	0.15919829202725388	0.14562917857660054	0.28445030332005006	0.36765021430110467	0.4561009776448486
36.56093489148581	0.0011319645026304182	0.1714566165961439	1.0961774796021866e-06	0.03355002083031436	0.007499256230310036	0.15133661508966378	0.13880398845283573	0.27630455117927094	0.35477494723225717	0.44638344912277705
36.66110183639399	0.0010118928954831658	0.18686846505633717	9.620548970922942e-07	0.03311005362293139	0.007422816187607444	0.14387919368876317	0.132392446628306	0.2684137410944806	0.34234963426474396	0.43687295888512756
36.76126878130217	0.0009036715214570511	0.20424454588572194	8.413710657589975e-07	0.03307966929741985	0.007354935906117312	0.13680551196129348	0.12640403224933874	0.2607934913843637	0.3303588102513339	0.4275650958348512
36.86143572621035	0.0008063430588661117	0.22364507746342238	7.333830459475025e-07	0.03349973366051399	0.0072946248729975965	0.13009606260818832	0.12085119831771285	0.25346121337931093	0.3187874709322718	0.4184555428715239
36.961602671118534	0.0007189835935998014	0.24509567889254624	6.372482680126705e-07	0.034418488098460466	0.007241017340814417	0.1237323014862324	0.11574987955701943	0.24643651128059835	0.3076210785238338	0.40954007487018323
37.06176961602671	0.0006407124009151198	0.26857986096432196	5.520699444372413e-07	0.03589152785724447	0.007193354678430036	0.11769660392373985	0.11111997065283619	0.23974157038067598	0.29684556137974205	0.40081455672363464
37.16193656093489	0.0005706985910140323	0.29403283692732507	4.769400364455003e-07	0.037981541741868345	0.007150970726764765	0.11197222244558647	0.10698575627861473	0.2334015222801974	0.2864473091531196	0.3922749414265155
37.26210350584307	0.0005081656006804236	0.32133727400216217	4.1094169592865824e-07	0.04075794467122496	0.007113279270836747	0.1065432458848336	0.10337627845196225	0.22744477521068635	0.2764131653346185	0.3839172681975129
37.362270450751254	0.00045239368904942124	0.35032163152177004	3.531953314933653e-07	0.04429660850605386	0.007079763466045495	0.1013945599999033	0.10032564666870364	0.2219033120014777	0.2667304176576488	0.37573766064244457
37.462437395659435	0.00040272105649113516	0.38076126471136984	3.0286608765971543e-07	0.04868005775409008	0.007049966823831097	0.09651180959641315	0.09787331938849433	0.21681297240051758	0.25738678716185726	0.36773232495608943
37.56260434056761	0.0003585440020538291	0.41238215140548995	2.5915497898540837e-07	0.05399857589700319	0.007023485529246943	0.09188136217074347	0.09606442511059646	0.21221376366444025	0.2483704163553367	0.3598975481627061
37.66277128547579	0.00031931663156960314	0.4448665905615393	2.2134604599022843e-07	0.060352672707013166	0.0069999618447808935	0.08749027304803118	0.09495023339303373	0.20815027140030962	0.2396698568854187	0.3522296963939008
37.76293823038397	0.0002845506715493051	0.4778598569104967	1.8876167441965097e-07	0.06785724778812639	0.006979078436916477	0.08332625200120201	0.09458891658624671	0.2046722654276723	0.23127405696694048	0.3447252132033171
37.863105175292155	0.00025381608277497104	0.5109765695832729	1.607986965760375e-07	0.07664752924515392	0.006960553471748963	0.07937763130480097	0.09504675069465343	0.2018356029461739	0.22317234876068343	0.3373806179169685
37.96327212020034	0.0002267434753021239	0.5438055235873347	1.3692954817120195e-07	0.08688657348184693	0.0069441363712214495	0.07563333520422402	0.09639989259215916	0.19970352733552132	0.21535443583486294	0.33019250401885764
38.06343906510852	0.0002030299063857413	0.5759118580372002	1.1666258055623678e-07	0.0987736201762242	0.006929604126958666	0.07208285075522271	0.09873681572850247	0.1983484277996383	0.2078103808076551	0.32315753757100546
38.16360601001669	0.00018245073843563273	0.6068357811240133	9.961678969610237e-08	0.11255188400428894	0.00691675808987696	0.06871619999198475	0.10216137990834386	0.19785405746102244	0.20053059323658154	0.3162724556671892
38.263772954924875	0.00016488217535702877	0.636087653158847	8.545232395833781e-08	0.12851329664642241	0.006905421164341244	0.06552391337020831	0.10679632223439212	0.19831808352520613	0.1935058177961592	0.30953406491944446
38.363939899833056	0.00015034308463024988	0.6631399753781799	7.394349975534019e-08	0.14699607675292548	0.006895435356997413	0.06249700446232865	0.11278665310641683	0.1998546440734907	0.18672712277685527	0.3029392399772376
38.46410684474124	0.00013907108540300227	0.6874184775734374	6.497580756484002e-08	0.16836960805557977	0.006886659619029789	0.05962694581715683	0.12030200243833197	0.20259628422535716	0.18018588891154777	0.2964849220775255
38.56427378964942	0.00013166141328331852	0.7082965370443068	5.864251076665138e-08	0.19300030724884498	0.006878967955033194	0.05690564598296088	0.12953643347074711	0.20669428849136856	0.17387379854883434	0.29016811762623074
38.664440734557594	0.00012931935126076356	0.7251008406090974	5.538856556388385e-08	0.22119544113800405	0.006872247755151735	0.0543254276197732	0.1407038607810307	0.21231614104887925	0.16778282516894427	0.2839858968097329
38.764607679465776	0.0001343177037595474	0.7371398536999059	5.641035747389311e-08	0.2531302488816592	0.0068663983239451425	0.0518790066654685	0.15402738518181996	0.21963892333855708	0.1619052232438388	0.27793539223599867
38.86477462437396	0.0001508171982972939	0.743767726459533	6.467352010072228e-08	0.28877642212888277	0.006861329580121244	0.04955947250835048	0.16972213714405482	0.22883825204343328	0.15623351843743608	0.2720137976046516
38.96494156928214	0.00018631138837703597	0.7444887455097382	8.77353473396636e-08	0.3278583514141993	0.006856960905685136	0.047360269123232386	0.18797349191620094	0.24007383075558092	0.15076049814106324	0.26621836640537316
39.06510851419032	0.0002541039808605935	0.7390863785141633	1.4597505802142878e-07	0.3698580469705315	0.006853220125942302	0.04527517712857677	0.20891483053749807	0.2534742358977321	0.1454792023369476	0.2605464106440344
39.165275459098496	0.00037740920965154476	0.7277321314693935	2.972315137385653e-07	0.41407026286370835	0.006850042604353406	0.04329829672359054	0.2326098862111471	0.26912421691732163	0.1403829147798279	0.25499529959596856
39.26544240400668	0.0005958550732214585	0.711016173556688	7.107408057287909e-07	0.4596889373136649	0.006847370438486254	0.041424031466132896	0.2590434628336967	0.2870570900356901	0.1354651544843689	0.249562458585826
39.36560934891486	0.0009752889770605097	0.6898689344374732	1.886063956584766e-06	0.5058976922386759	0.0068451517448995	0.03964707285101502	0.2881216235098609	0.30725313857633174	0.13071966750398378	0.2442453677933871
39.46577629382304	0.0016217691690664819	0.6653994339973343	5.280707903570195e-06	0.5519427644359077	0.006843340023591418	0.03796238565390024	0.3196799662378489	0.32964333505856125	0.1261404189893878	0.23904156108484506
39.56594323873122	0.0027003277366264814	0.6387177180736155	1.5029456302764211e-05	0.5971784528605534	0.006841893599832246	0.036365194003870255	0.35349710613924973	0.3541166894852344	0.12172158551656048	0.23394862486897644
39.6661101836394	0.004458459089528021	0.6108026653894789	4.2418848718491516e-05	0.6410859793308792	0.006840775195533994	0.03485096815265391	0.38931030369444625	0.3805293397966755	0.11745754767712459	0.22896419697769052
39.76627712854758	0.007253241633325642	0.5824381792885014	0.00011681956951291332	0.683272679978247	0.006839952095115467	0.03341541191997278	0.42683080244114874	0.4087138348470611	0.11334288292498312	0.2240859655704285
39.86644407345576	0.011579600072231215	0.5542063805955056	0.0003107063587445173	0.7234596908021623	0.0068394002818846665	0.0320544508782544	0.46575739206805034	0.43848762382259726	0.10937235867294748	0.21931166806190186
39.96661101836394	0.01809559977309002	0.5265134254566478	0.000792990613698668	0.761464711451391	0.006839134253690359	0.030764221885032302	0.5057875415244099	0.4696602740236215	0.105540925632305	0.21463909007266754
40.06677796327212	0.027639077932447107	0.49962682101802913	0.001934396820791812	0.797183970777479	0.0068393885739791846	0.029541067874490633	0.5466260102479403	0.5020392930050886	0.10184371138791735	0.2100660644020971
40.1669449081803	0.0412289327585504	0.473711700416883	0.00449944483972592	0.8305750239090556	0.006841595663333299	0.02838155937862469	0.587991146240166	0.5354346261758445	0.09827601419965386	0.20559047002317424
40.26711185308848	0.06004435840276405	0.4488608375697341	0.009965421989729085	0.8616387691628556	0.006853074572093084	0.02728264730129437	0.6296190585955229	0.5696618961753148	0.094833297022813	0.20121023109874375
40.36727879799666	0.08537698748527711	0.42511739593687325	0.020996503337357763	0.8903911207591609	0.0069069883190589695	0.02624239695686424	0.6712653748334284	0.6045441466715005	0.09151118173903593	0.19692331601871474
40.46744574290484	0.11855406143933434	0.40249131655576104	0.04204670040112765	0.9167909344493855	0.007137288948274486	0.025263007846767476	0.712702401966326	0.639910625132909	0.08830544359028712	0.19272773645777372
40.567612687813025	0.16083370986633772	0.38097076838436145	0.07993450478517453	0.9405282839834465	0.008023132889052539	0.02436170229925686	0.7537037533794181	0.6755873660521401	0.0852120058093203	0.1886215464531732
40.6677796327212	0.21327075601014317	0.36053001388348405	0.14398048843093245	0.9604615455938267	0.011055937447393112	0.023604721145957838	0.7939942939013582	0.7113649593391231	0.08222693444179059	0.18460284150217185
40.76794657762938	0.2765330809554735	0.34113477798333836	0.24486635573522392	0.9734742222511444	0.020104417638715066	0.023195130656242492	0.8331207504770123	0.7469138051850632	0.07934643335862024	0.1806697576787067
40.86811352253756	0.35061215777342264	0.322745913368209	0.3907068633549303	0.9733467627443148	0.04277167116554019	0.02363947441067807	0.8702078640841534	0.7816222522224686	0.07656683946755322	0.17682047076917962
40.968280467445744	0.43437589508560853	0.305321867718237	0.5783599988568342	0.9525504225574223	0.0882837095926014	0.025905759367572372	0.9037335461814343	0.8144413725459534	0.07388461818262664	0.1730531954364949
41.068447412353926	0.5250992830873498	0.2888202106687923	0.7803933785259058	0.9088247305944256	0.15965838670747529	0.03128780658013057	0.9317469387987626	0.8440119331546384	0.07129635949378825	0.16936618457363217
41.16861435726211	0.6183785536021336	0.2731984276071277	0.9390658563137163	0.8490632226203054	0.24889781394728094	0.04086913625737989	0.9526714133990131	0.8691770525754743	0.06879877649949893	0.16575772983446993
41.26878130217028	0.7086643082711888	0.2584143347160615	0.9923224845909948	0.7843008722678056	0.34254314443682443	0.055045537582670875	0.965979197790995	0.8894309297371851	0.06638871512843328	0.16222616431561998
41.368948247078464	0.79017239997459	0.24442643233429726	0.9257507688716999	0.7230628375193151	0.42893797872700534	0.07347945758440172	0.972171090353186	0.9049307595942508	0.06406320606462354	0.1587698618603293
41.469115191986646	0.8578424690014725	0.2311942674940704	0.7830273746260886	0.6683635433094394	0.5006337322223334	0.09532427326292237	0.9722832617763906	0.9161994420278606	0.06181963315251003	0.15538722599005753
41.56928213689483	0.9081109461935354	0.21867876374757547	0.6215073143465442	0.6183381308452246	0.5544004297034133	0.1194851678347016	0.967308418514674	0.9237604753184381	0.05965612084681777	0.15207668094599466
41.66944908180301	0.9393026572896064	0.20684247513199208	0.477227226619958	0.5712265774855454	0.5911224494479993	0.14486215124250335	0.9579468260643879	0.9279733034287272	0.05757217650305073	0.14883667762614258
41.769616026711184	0.9516111497077774	0.1956497045295095	0.36245059541501295	0.5278497168798796	0.6146816093469298	0.1705534018743767	0.9448170478374859	0.929162441551639	0.055569460416457765	0.14566570250663605
41.869782971619365	0.9467278189205017	0.18506649996706834	0.2761135761392009	0.48884817307200734	0.629606488329865	0.1959462721379377	0.9285872269852763	0.92770086287513	0.053652458236716674	0.14256227950223163
41.96994991652755	0.9272490027085639	0.17506061650818572	0.21253490404515685	0.4537778559605736	0.6394125445296543	0.22068503592820582	0.9098835738226845	0.9239512090131903	0.05182889828342522	0.1395249676636948
42.07011686143573	0.8961055451287969	0.16560147949911974	0.16573133874389295	0.4218891205398942	0.6463207798803091	0.24458905567288258	0.8892244099817819	0.9182212785487015	0.05010987902401882	0.13655235861704157
42.17028380634391	0.8561687401300344	0.15666014308379478	0.1308679438152083	0.3925690643057004	0.6516040635785891	0.26758101893711117	0.8670241410649245	0.9107636347556013	0.048509739599793	0.13364307477555987
42.270450751252085	0.8100362964575754	0.1482092406277193	0.10443009362603571	0.36539817287180953	0.6559669082117338	0.2896404133616764	0.8436183749853724	0.9017892131980911	0.04704572364970348	0.13079576815392627
42.37061769616027	0.7599430946735276	0.1402229298859503	0.08398251141277804	0.3400978237443493	0.6597991050487023	0.3107769424081799	0.8192859078022551	0.8914795571033505	0.04573748668043635	0.1280091195069369
42.47078464106845	0.7077441013095929	0.13267683665056365	0.06787037097250974	0.31647661104284663	0.6633199709340327	0.33101604181146105	0.7942636354283923	0.8799950087902815	0.04460649365472726	0.12528183762739148
42.57095158597663	0.6549342385992025	0.12554799966264305	0.05497267978105462	0.29439466270553827	0.666655847642914	0.3503910566127886	0.7687560711236918	0.8674797715805421	0.04367534865274936	0.12261265872380271
42.67111853088481	0.6026848324567936	0.11881481862310478	0.04452398171152794	0.27374255076372117	0.66988126175527	0.36893897665101066	0.7429414879262978	0.8540650238983797	0.04296709279999926	0.12000034584277189
42.771285475792986	0.5518857042212199	0.11245700652047833	0.035992491308224926	0.2544292231072708	0.6730410859176054	0.3866980721319308	0.7169760635667397	0.8398708990965655	0.042504500476103844	0.11744368832089827
42.87145242070117	0.5031874313736989	0.106455547167401	0.02899889320179246	0.23637510364513759	0.6761627423306984	0.40370656678365974	0.6909968383581726	0.8250078090668063	0.04230939757167038	0.11494150126039822
42.97161936560935	0.4570411556762671	0.10079265868524503	0.023263004776539222	0.21950809343240044	0.6792631299560632	0.4200018899186529	0.6651239511055707	0.8095773841611258	0.04240201983711214	0.11249262502720332
43.07178631051753	0.4137347899827726	0.09545176363141199	0.01856926587346859	0.20376121889466628	0.6823526815358885	0.4356202609756032	0.639462418263136	0.7936731831621423	0.042800424196044316	0.11009592477329297
43.17195325542571	0.37342518995827595	0.09041746650163535	0.014744929963905336	0.18907124059257366	0.6854378088905029	0.4505964700905454	0.6141036113107389	0.7773812617981568	0.04351996163642806	0.10775028998762501
43.27212020033389	0.33616621771760885	0.08567553941337033	0.011646733091863412	0.17537783955091232	0.6885224127025837	0.46496377634081204	0.5891265265524572	0.7607806525069072	0.044572816744709844	0.10545463408274955
43.37228714524207	0.30193280807582523	0.08121291690658142	0.00915307150513071	0.16262316140150898	0.6916088289789735	0.47875387746412573	0.5645989062010903	0.7439437875707682	0.045967616357011756	0.10320789402740381
43.47245409015025	0.27064126005196915	0.07701770096088975	0.007159564241102627	0.150751584584853	0.6946984264631408	0.4919969227921485	0.5405782488979857	0.7269368857574748	0.04770910793249662	0.10100903003912298
43.57262103505843	0.242166052532426	0.07307917751317886	0.005576519523326493	0.13970962666748313	0.6977919832328635	0.5047215517801229	0.5171127347456079	0.709820315067938	0.049797907028890025	0.09885702535491507
43.672787979966614	0.21635352264229998	0.06938784602432982	0.004327337500735424	0.12944593119807313	0.700889921988576	0.5169549470584184	0.4942420811426951	0.6926489392230244	0.05223031290046279	0.0967508861023546
43.772954924874796	0.19303277532934177	0.06593546393609875	0.00334727182062249	0.11991129543731363	0.7039924551966482	0.5287228949740248	0.47199833999578633	0.6754724522418741	0.054998191252574845	0.09468964129697197
43.87312186978297	0.17202422085741428	0.06271510797519522	0.0025822670666304083	0.11105871226820418	0.7070996735702854	0.540049849261578	0.45040664342153225	0.6583357033018636	0.05808892291642256	0.09267234299111586
43.97328881469115	0.1531460603658355	0.0597212551668073	0.0019877678125824498	0.1028434091080654	0.7102115985083974	0.5509589952303849	0.42948590104672674	0.6412790123692714	0.06148541989536607	0.09069806660174785
44.073455759599334	0.13621911177949622	0.056949886106325065	0.0015274962126370784	0.09522287355720138	0.7133282131380948	0.5614723128235404	0.4092494524450312	0.6243384765760263	0.06516620846280051	0.08876591142960637
44.173622704507515	0.1210702503774171	0.0543986143223685	0.0011722470826804662	0.08815686064076661	0.7164494801187158	0.5716106377093801	0.3897056753878273	0.6075462664704308	0.06910558245775344	0.08687500137185498
44.2737896494157	0.10753477131451095	0.05206684506081462	0.0008987404732722028	0.08160738060802132	0.7195753518709833	0.5813937199754339	0.37085855213088675	0.5909309115323256	0.0732738276608919	0.08502448579601038
44.37395659432387	0.09545786452441618	0.0499559690189442	0.0006885840213790384	0.07553866750157931	0.7227057761157162	0.5908402801486771	0.35270819328586617	0.5745175737659511	0.07763752250499643	0.08321354051635595
44.47412353923205	0.08469544866534072	0.04806959525448048	0.000527351137675019	0.06991713156962491	0.7258406989748182	0.5999680625501885	0.33525132184081124	0.5583283089391261	0.08215991508422907	0.08144136875464211
44.574290484140235	0.07511451312353394	0.046413829007288125	0.00040377974553627014	0.06471129851207665	0.7289800666946322	0.6087938860508704	0.31848171872781234	0.5423823151114825	0.0868013776048697	0.07970720192311803
44.67445742904842	0.0665930673261119	0.044997601942133245	0.0003091562559954831	0.059891738264583425	0.7321238263823113	0.6173336921892203	0.30239062996019067	0.5266961677153982	0.09151994008900292	0.07801030002579365
44.7746243739566	0.05901984790803143	0.04383306069131908	0.0002367324345100447	0.0554309874829792	0.735271926402982	0.6256025908423586	0.2869671385699741	0.5112840414762208	0.09627189711214994	0.07634995142853106
44.87479131886477	0.0522938440094674	0.0429360212561799	0.00018130845235121183	0.05130346875069263	0.7384243165322107	0.6336149035435984	0.2721985030002023	0.4961579193257139	0.10101248093898707	0.07472547175007704
44.974958263772955	0.046323710027894434	0.042326496987786386	0.0001389011547320518	0.04748540971877572	0.7415809479799997	0.6413842045428448	0.2580704639205682	0.4813277885624421	0.10569658971317406	0.07313620164784518
45.075125208681136	0.04102711153544085	0.042029307359332545	0.00010645076168783462	0.04395476514891798	0.7447417733518045	0.6489233597692551	0.24456752218038216	0.46680182504820805	0.11027955531775906	0.07158150335584867
45.17529215358932	0.036330045083027965	0.04207477056176561	8.161474361110224e-05	0.040691145324885124	0.7479067465820359	0.6562445636503822	0.23167318936153103	0.4525865654473351	0.1147179270902705	0.07006075596219401
45.2754590984975	0.03216614992110974	0.04249949178870492	6.260037325473049e-05	0.037675753454649984	0.751075822855392	0.6633593742446046	0.2193702158156159	0.43868707005058427	0.11897025543011791	0.06857334949617139
45.375626043405674	0.028476042421100266	0.04334723205194841	4.803908695259677e-05	0.03489133664505193	0.7542489585269223	0.6702787462161085	0.20764079529158164	0.42510707463149444	0.12299783632283216	0.06711867824114078
45.475792988313856	0.02520667628927034	0.044669861051258065	3.688298804361079e-05	0.03232215385819314	0.7574261110445932	0.6770130621187317	0.19646675174796702	0.4118491343677121	0.12676539795043634	0.06569613366081638
45.57595993322204	0.022310725837519016	0.046528401449898796	2.8330115999524325e-05	0.02995396595994021	0.7606072388746579	0.6835721627253937	0.1858297148465351	0.3989147643092171	0.13024171795139508	0.06430509737046836
45.67612687813022	0.019746031295751504	0.048994081900401706	2.1771910352813646e-05	0.027774055532527736	0.7637923014350448	0.6899653747432505	0.17571127767062422	0.3863045702529745	0.13340011054963627	0.06294493520602105
45.7762938230384	0.017475076056429263	0.052149402932207524	1.674112029802433e-05	0.02577128185724869	0.7669812590330046	0.6962015375360201	0.166093149785827	0.374018379235169	0.13621880188082994	0.061614992623771014
45.876460767946575	0.015464485240716324	0.05608918120819829	1.2873356809671607e-05	0.02393618510902993	0.7701740728055643	0.7022890295235045	0.15695731327128834	0.362055375434435	0.13868118220276696	0.060314591921514726
45.97662771285476	0.0136846132190775	0.06092134631383585	9.90157979174153e-06	0.02226114576252244	0.7733707046696824	0.7082357911261993	0.1482861689430633	0.35041422971755193	0.1407758865532953	0.05904303218945509
46.07679465776294	0.012109142694983355	0.066767493113223	7.628471253383405e-06	0.020740615037666624	0.7765711172744812	0.7140493476114025	0.14006269768737914	0.33909324173368627	0.14249675784807134	0.05779959141709435
46.17696160267112	0.010714715614324018	0.073762990096157	5.87646314593352e-06	0.019371430357480398	0.7797752739566077	0.7197368311202088	0.13227063919737583	0.3280904960230147	0.14384269180885523	0.05658353077907032
46.2771285475793	0.009480613899292941	0.08205640573082101	4.519686505899929e-06	0.018153226178265827	0.7829831387005975	0.7253050010156833	0.12489469010969441	0.31740403262116446	0.1448173674868746	0.055394100886240596
46.37729549248748	0.00838846892887312	0.09180799404721994	3.4916804087201314e-06	0.01708895333638634	0.7861946761025875	0.7307602632667569	0.11792073545592215	0.3070320421918708	0.14542889160879977	0.054230549378971295
46.47746243739566	0.007421999683894891	0.10318704099794752	2.689827226134764e-06	0.016185494763379892	0.7894098513370161	0.7361086888825329	0.11133611897123556	0.29697308964012453	0.1456893885140291	0.05309212910504766
46.57762938230384	0.00656678024877358	0.11636772792765025	2.0718935367251304e-06	0.015454369678492261	0.7926286301263983	0.7413560313434393	0.10512995889644995	0.28722637153523806	0.14561455275577828	0.0519781063747526
46.67779632721202	0.00581003132889858	0.13152335123470996	1.608445255585552e-06	0.014912472593892313	0.7958509787137774	0.7465077431451173	0.09929351293749977	0.27779201033143736	0.14522319407781975	0.050887768607680954
46.7779632721202	0.005140434721866994	0.14881876499441227	1.2288454784090066e-06	0.014582767746835272	0.7990768638377153	0.7515689914713933	0.09382058880949	0.2686713840583408	0.14453679503303865	0.049820430914017444
46.878130217028385	0.004547968028302845	0.16840114630627862	9.580274171800428e-07	0.014494810360798938	0.8023062527095807	0.7565446730540949	0.08870798637282251	0.2598674832045517	0.14357910054366652	0.04877544125897218
46.97829716193656	0.00402375762315511	0.19038943715817183	7.416502134708369e-07	0.014684924432769112	0.8055391129929644	0.7614394282581157	0.08395594458146396	0.25138527784986997	0.14237575237762076	0.04775218403208743
47.07846410684474	0.003559947923809899	0.21486315393094593	5.693367849848717e-07	0.015195846619239003	0.8087754127850102	0.7662576544361892	0.07956855032021577	0.24323206701855896	0.14095397630677872	0.04675008199987253
47.17863105175292	0.0031495854535493416	0.2418515782387399	4.420924699664026e-07	0.01607565341374788	0.8120151205995187	0.7710035185789702	0.0755540479182961	0.23541776963543845	0.13934232620719955	0.04576859670867961
47.278797996661105	0.0027865156241901144	0.27132461066749486	3.396761072193931e-07	0.017375911793363705	0.8152582053515858	0.7756809693228457	0.07192498655470454	0.22795511357438525	0.13757048211561126	0.04480722758704996
47.378964941569286	0.0024652914181506743	0.3031865990450829	2.6497879781563964e-07	0.019149106876137113	0.8185046363436826	0.780293748320916	0.06869813956557616	0.22085967665546868	0.13566910337758387	0.04386550992801679
47.47913188647746	0.002181092298263176	0.33727434853362537	2.0430703141837108e-07	0.02144565365681177	0.8217543832529784	0.7848454010333643	0.06589415275278473	0.21414974662239944	0.13366973682950137	0.04294301206890553
47.57929883138564	0.0019296525653525376	0.373359940275021	1.5728095719296167e-07	0.024311019885560697	0.8250074161198234	0.7893392869203938	0.06353692893793948	0.20784599864003683	0.13160478675357315	0.04203933206793555
47.679465776293824	0.0017071975786629042	0.4111583033557764	1.221122245254823e-07	0.027783550432508478	0.828263705337174	0.7937785891441006	0.061652804517287385	0.20197102180631357	0.12950756173499495	0.04115409412756564
47.779632721202006	0.0015103872936878756	0.45033877906126657	9.414203737086361e-08	0.031893578303749906	0.8315232216409003	0.798166323765732	0.06026962766303981	0.1965487614375781	0.12741242449689477	0.040286945021978895
47.87979966611019	0.001336266244410373	0.49053918915463546	7.281846632133352e-08	0.03666416303435463	0.834785936100858	0.8025053484711476	0.059415891384927526	0.19160397505188342	0.1253550763893003	0.039437550747108106
47.97996661101836	0.0011822196605686403	0.5313804453204425	5.649543140288339e-08	0.042113448466645616	0.8380518201127309	0.806798370767358	0.05912009040593274	0.18716181379329022	0.12337301093979912	0.03860559360554986
48.080133555926544	0.0010459341166510695	0.572480136024638	4.366718902535797e-08	0.0482582959199992	0.8413208453903795	0.8110479558424343	0.05941041011532261	0.18324760570474383	0.12150617110016244	0.037790769802395444
48.180300500834726	0.0009253629074911712	0.6134635446294227	3.376059540468992e-08	0.055118676490575384	0.8445929839587674	0.815256533979271	0.0603148311778921	0.17988690245986944	0.11979782789996049	0.03699278770894236
48.28046744574291	0.000818695489647325	0.6539711551233134	2.6375146628060233e-08	0.06272228015585207	0.8478682081473734	0.8194264075813877	0.061861679754897814	0.17710581845562623	0.11829570162925193	0.03621136690228124
48.38063439065109	0.0007243304269965161	0.6936623558435556	2.018740019206173e-08	0.07110881859815711	0.8511464905840225	0.8235597578380927	0.06408057298458167	0.17493163941512094	0.11705331481062127	0.035446238079041494
48.48080133555926	0.0006408515222975388	0.7322154340933251	1.5946953969392616e-08	0.08033369246172915	0.8544278041890983	0.8276586510446187	0.06700368610732825	0.17339366059250105	0.11613155989257816	0.0346971440093323
48.580968280467445	0.0005670068460479263	0.769324154856179	1.2130238655740969e-08	0.09047072100748546	0.8577121221701016	0.831725044591792	0.07066724807784618	0.17252420045762001	0.11560044603890306	0.033963841812565766
48.68113522537563	0.0005016904621257142	0.8046913315068478	9.191784393906605e-09	0.10161357294122499	0.8609994180165222	0.8357607926373217	0.07511314292431456	0.17235971472602749	0.11554096196943349	0.03324610704660394
48.78130217028381	0.00044392650536423676	0.838020077699686	7.755062595318206e-09	0.11387542697975146	0.8642896654949744	0.8397676514948763	0.08039044633409094	0.1729419000735797	0.11604693736245808	0.03254374032596495
48.88146911519199	0.000392855774044953	0.8690030630717139	4.938893086212608e-09	0.12738598840082324	0.8675828386445881	0.8437472847350229	0.08655670787488574	0.17431866262748041	0.11722673355321704	0.031856577879994796
48.981636060100165	0.0003477248585316768	0.8973105523960213	4.8241223189286635e-09	0.1422847126426112	0.870878911772618	0.8477012680198963	0.09367867553786853	0.17654474810857185	0.11920448647545055	0.031184508277251617
49.08180300500835	0.0003078781254675586	0.922578460830811	3.735765546625652e-09	0.1587088977472992	0.8741778594502414	0.8516310936887207	0.10183206627786581	0.17968176335724909	0.12212048677288945	0.030527499112366983
49.18196994991653	0.00027275329086666494	0.9443985450420606	8.308030992829136e-10	0.1767755709569176	0.8774796565085122	0.8555381751040771	0.11109989046477654	0.18379724833900554	0.126130128387072	0.029885640086830978
49.28213689482471	0.00024188178542055742	0.9623143938547506	5.3380857331062914e-09	0.19655722727294317	0.8807842780344375	0.8594238507720132	0.12156881567258476	0.18896243389395675	0.13140073741089825	0.02925921328712754
49.38230383973289	0.0002148958498723222	0.9758287556293983	8.534802484604782e-10	0.21805360343449773	0.8840916993671281	0.8632893882476517	0.13332319231946718	0.19524839874618202	0.13810559935000677	0.028648808513497614
49.482470784641066	0.00019154534909827562	0.9844294753831709	4.797119570393748e-09	0.24116466607226422	0.8874018960939565	0.8671359878378405	0.14643674857507274	0.2027205801083188	0.1464147600956154	0.02805551425820824
49.58263772954925	0.000171728030368201	0.9876395834624562	-2.2870624622382705e-09	0.26567151269536	0.8907148440466435	0.8709647861105495	0.16096256579062637	0.21143199118711167	0.15648287155688065	0.027481229372166256
49.68280467445743	0.00015553831761717444	0.9850924298927535	5.227727954607717e-09	0.29123245382910956	0.8940305192971343	0.8747768592221021	0.1769225886163391	0.22141592521022824	0.1684352580618184	0.026929170548555273
49.78297161936561	0.00014333935189363105	0.9766200004494547	-1.5596836836898856e-09	0.31739748382738414	0.8973488981530973	0.8785732260709208	0.19429837529549668	0.23267925101520331	0.182354431614778	0.026404678493764766
49.88313856427379	0.00013586188962472825	0.9623289311346254	2.3325379874198047e-09	0.3436394635662706	0.9006699571527693	0.8823548512871775	0.21302478001100136	0.24519743551018855	0.1982698477667181	0.025916467915553052
49.983305509181974	0.00013432955282513713	0.9426335805530368	2.9464862089717584e-09	0.3693955464469464	0.9039936730587638	0.8861226480666126	0.2329876679508988	0.2589120774247388	0.21615323326527638	0.02547849615491774
50.08347245409015	0.00014060318950217217	0.9182259789839595	-3.453164285694059e-09	0.39411030608566977	0.9073200228501788	0.889877480856703	0.2540259931760562	0.27373126057157804	0.2359206242599853	0.025112651244249832
50.18363939899833	0.00015732741262811112	0.8899889216457527	-9.678980412947758e-10	0.4172730589014317	0.9106489837118136	0.8936201679026438	0.2759376988702327	0.28953247202277005	0.25744046241189844	0.02485245047504735
